DateTime,Temperature,Humidity,Wind Speed,load_index
2017-01-03 14:40:00,15.410000000,64.100000000,0.074000000,100.882506061
2017-01-03 14:50:00,15.360000000,65.230000000,0.075000000,100.443322324
2017-01-03 15:00:00,15.440000000,64.860000000,0.075000000,100.363292395
2017-01-03 15:10:00,15.480000000,64.100000000,0.075000000,101.013722333
2017-01-03 15:20:00,15.450000000,64.860000000,0.076000000,100.763417968
2017-01-03 15:30:00,15.440000000,64.930000000,0.074000000,100.892495531
2017-01-03 15:40:00,15.340000000,65.300000000,0.075000000,100.566923090
2017-01-03 15:50:00,15.300000000,65.830000000,0.075000000,99.769653940
2017-01-03 16:00:00,15.340000000,66.400000000,0.075000000,99.184782739
2017-01-03 16:10:00,15.340000000,66.830000000,0.071000000,99.412552267
2017-01-03 16:20:00,15.230000000,67.660000000,0.076000000,99.344660376
2017-01-03 16:30:00,15.180000000,67.730000000,0.075000000,99.937213399
2017-01-03 16:40:00,15.090000000,67.660000000,0.076000000,100.590452012
2017-01-03 16:50:00,14.960000000,66.190000000,0.077000000,102.307950558
2017-01-03 17:00:00,14.940000000,64.990000000,0.075000000,104.628075922
2017-01-03 17:10:00,14.890000000,65.450000000,0.073000000,109.987156657
2017-01-03 17:20:00,14.850000000,65.550000000,0.077000000,117.229269727
2017-01-03 17:30:00,14.780000000,65.820000000,0.075000000,126.954174097
2017-01-03 17:40:00,14.680000000,67.220000000,0.073000000,133.369646596
2017-01-03 17:50:00,14.510000000,68.260000000,0.077000000,135.654084581
2017-01-03 18:00:00,14.320000000,69.560000000,0.075000000,136.200075843
2017-01-03 18:10:00,14.140000000,70.900000000,0.076000000,136.978140332
2017-01-03 18:20:00,13.980000000,72.100000000,0.076000000,137.429299345
2017-01-03 18:30:00,13.860000000,73.000000000,0.074000000,137.518768770
2017-01-03 18:40:00,13.450000000,73.700000000,0.075000000,137.170845791
2017-01-03 18:50:00,12.200000000,77.300000000,0.076000000,137.054460382
2017-01-03 19:00:00,11.850000000,78.200000000,0.074000000,136.686956838
2017-01-03 19:10:00,11.530000000,79.000000000,0.078000000,137.469505286
2017-01-03 19:20:00,11.250000000,80.000000000,0.075000000,137.286224019
2017-01-03 19:30:00,11.120000000,80.500000000,0.074000000,137.045224615
2017-01-03 19:40:00,10.920000000,81.200000000,0.076000000,136.359738775
2017-01-03 19:50:00,10.930000000,81.300000000,0.079000000,136.076610743
2017-01-03 20:00:00,10.690000000,81.500000000,0.077000000,135.653651947
2017-01-03 20:10:00,10.390000000,81.500000000,0.078000000,137.047387699
2017-01-03 20:20:00,10.170000000,83.100000000,0.074000000,137.408024209
2017-01-03 20:30:00,10.030000000,82.900000000,0.075000000,137.060685794
2017-01-03 20:40:00,9.610000000,83.900000000,0.076000000,137.006041160
2017-01-03 20:50:00,9.710000000,84.200000000,0.075000000,136.165543420
2017-01-03 21:00:00,9.620000000,83.400000000,0.074000000,135.036899996
2017-01-03 21:10:00,9.490000000,83.500000000,0.073000000,133.777127964
2017-01-03 21:20:00,9.330000000,83.700000000,0.076000000,132.433599730
2017-01-03 21:30:00,9.230000000,83.900000000,0.074000000,130.874766993
2017-01-03 21:40:00,9.140000000,84.000000000,0.073000000,129.003562144
2017-01-03 21:50:00,9.110000000,83.800000000,0.073000000,126.982137112
2017-01-03 22:00:00,9.070000000,83.800000000,0.073000000,124.828488611
2017-01-03 22:10:00,9.000000000,83.900000000,0.072000000,123.079841667
2017-01-03 22:20:00,9.050000000,84.000000000,0.072000000,120.568677028
2017-01-03 22:30:00,8.980000000,83.600000000,0.073000000,117.969053183
2017-01-03 22:40:00,8.810000000,83.900000000,0.075000000,114.938476078
2017-01-03 22:50:00,8.720000000,84.000000000,0.076000000,112.176929627
2017-01-03 23:00:00,8.510000000,84.300000000,0.075000000,108.201500804
2017-01-03 23:10:00,8.520000000,85.000000000,0.075000000,105.119857748
2017-01-03 23:20:00,8.600000000,84.400000000,0.074000000,102.814292243
2017-01-03 23:30:00,8.490000000,84.500000000,0.077000000,100.145246921
2017-01-03 23:40:00,8.330000000,84.700000000,0.076000000,97.637966387
2017-01-03 23:50:00,8.500000000,84.700000000,0.073000000,95.263774905
2017-01-04 00:00:00,8.520000000,83.700000000,0.077000000,92.345593256
2017-01-04 00:10:00,8.630000000,83.500000000,0.073000000,90.600324276
2017-01-04 00:20:00,8.690000000,82.800000000,0.076000000,88.549146013
2017-01-04 00:30:00,8.770000000,82.300000000,0.075000000,86.970088180
2017-01-04 00:40:00,8.360000000,82.000000000,0.078000000,84.910931744
2017-01-04 00:50:00,8.170000000,82.700000000,0.075000000,82.301779908
2017-01-04 01:00:00,8.130000000,82.400000000,0.074000000,79.813933283
2017-01-04 01:10:00,8.140000000,82.300000000,0.074000000,78.693255737
2017-01-04 01:20:00,8.150000000,82.200000000,0.076000000,77.357234110
2017-01-04 01:30:00,8.330000000,82.200000000,0.075000000,76.577556553
2017-01-04 01:40:00,8.360000000,81.400000000,0.076000000,75.259842408
2017-01-04 01:50:00,8.230000000,80.700000000,0.076000000,74.504908639
2017-01-04 02:00:00,8.130000000,81.200000000,0.075000000,73.609553451
2017-01-04 02:10:00,8.040000000,81.200000000,0.075000000,73.101763984
2017-01-04 02:20:00,7.870000000,81.800000000,0.074000000,72.348677517
2017-01-04 02:30:00,7.910000000,81.800000000,0.078000000,71.250027662
2017-01-04 02:40:00,7.900000000,81.800000000,0.077000000,71.074345639
2017-01-04 02:50:00,7.880000000,81.600000000,0.077000000,70.961263912
2017-01-04 03:00:00,7.890000000,81.200000000,0.074000000,70.490410333
2017-01-04 03:10:00,7.940000000,81.200000000,0.074000000,69.965127024
2017-01-04 03:20:00,7.840000000,80.500000000,0.073000000,69.490780392
2017-01-04 03:30:00,7.590000000,80.400000000,0.076000000,69.312605289
2017-01-04 03:40:00,7.440000000,81.100000000,0.076000000,69.763394614
2017-01-04 03:50:00,7.590000000,81.000000000,0.082000000,69.486537762
2017-01-04 04:00:00,7.460000000,81.300000000,0.091000000,69.142720944
2017-01-04 04:10:00,6.991000000,82.500000000,0.086000000,68.919215410
2017-01-04 04:20:00,6.683000000,83.500000000,0.086000000,68.024346920
2017-01-04 04:30:00,6.447000000,84.100000000,0.087000000,66.908299830
2017-01-04 04:40:00,6.091000000,84.900000000,0.083000000,66.884710970
2017-01-04 04:50:00,5.880000000,85.900000000,0.083000000,66.914149495
2017-01-04 05:00:00,6.003000000,86.300000000,0.085000000,67.487808208
2017-01-04 05:10:00,5.904000000,86.700000000,0.085000000,68.488848662
2017-01-04 05:20:00,6.042000000,86.700000000,0.087000000,70.807217441
2017-01-04 05:30:00,5.976000000,86.800000000,0.085000000,71.623309484
2017-01-04 05:40:00,5.965000000,86.900000000,0.084000000,72.344094689
2017-01-04 05:50:00,6.025000000,87.100000000,0.085000000,74.982510981
2017-01-04 06:00:00,5.946000000,86.900000000,0.084000000,77.689906659
2017-01-04 06:10:00,5.795000000,86.900000000,0.086000000,77.742655073
2017-01-04 06:20:00,5.488000000,87.100000000,0.087000000,78.015817220
2017-01-04 06:30:00,5.352000000,87.100000000,0.083000000,77.904865893
2017-01-04 06:40:00,5.076000000,87.700000000,0.082000000,79.078925235
2017-01-04 06:50:00,5.291000000,88.300000000,0.090000000,79.450551218
2017-01-04 07:00:00,5.364000000,87.700000000,0.087000000,79.723131810
2017-01-04 07:10:00,5.393000000,87.800000000,0.087000000,79.370721679
2017-01-04 07:20:00,5.524000000,87.700000000,0.088000000,77.179560678
2017-01-04 07:30:00,5.576000000,87.400000000,0.091000000,75.017212069
2017-01-04 07:40:00,5.421000000,86.900000000,0.090000000,73.715357161
2017-01-04 07:50:00,5.336000000,86.700000000,0.089000000,72.436355923
2017-01-04 08:00:00,5.139000000,86.900000000,0.085000000,73.356423346
2017-01-04 08:10:00,5.010000000,87.200000000,0.090000000,74.682040236
2017-01-04 08:20:00,5.099000000,87.400000000,0.084000000,76.074008096
2017-01-04 08:30:00,4.917000000,87.500000000,0.090000000,77.550961409
2017-01-04 08:40:00,4.779000000,87.700000000,0.086000000,79.420414444
2017-01-04 08:50:00,4.873000000,87.800000000,0.089000000,81.380155817
2017-01-04 09:00:00,4.872000000,87.200000000,0.088000000,83.547240917
2017-01-04 09:10:00,5.009000000,86.900000000,0.084000000,85.947484835
2017-01-04 09:20:00,5.065000000,86.600000000,0.088000000,87.363342062
2017-01-04 09:30:00,5.218000000,86.300000000,0.089000000,89.005735439
2017-01-04 09:40:00,5.540000000,85.900000000,0.088000000,90.029410502
2017-01-04 09:50:00,5.738000000,84.700000000,0.089000000,90.861759813
2017-01-04 10:00:00,6.000000000,84.100000000,0.091000000,92.263586763
2017-01-04 10:10:00,6.271000000,83.000000000,0.090000000,92.921058764
2017-01-04 10:20:00,6.593000000,81.600000000,0.090000000,94.852129487
2017-01-04 10:30:00,6.933000000,81.200000000,0.090000000,96.014430638
2017-01-04 10:40:00,7.220000000,81.200000000,0.091000000,97.628535345
2017-01-04 10:50:00,7.540000000,81.000000000,0.091000000,98.222255403
2017-01-04 11:00:00,8.010000000,79.800000000,0.088000000,99.031049670
2017-01-04 11:10:00,8.570000000,79.000000000,0.088000000,100.336572660
2017-01-04 11:20:00,9.040000000,78.500000000,0.090000000,101.323302750
2017-01-04 11:30:00,9.600000000,77.300000000,0.090000000,102.336565870
2017-01-04 11:40:00,10.140000000,75.600000000,0.094000000,103.459192096
2017-01-04 11:50:00,10.800000000,73.500000000,0.089000000,103.700734309
2017-01-04 12:00:00,11.470000000,70.100000000,0.085000000,103.289118065
2017-01-04 12:10:00,12.000000000,67.750000000,0.086000000,104.180282594
2017-01-04 12:20:00,12.600000000,66.240000000,0.088000000,104.013339424
2017-01-04 12:30:00,13.190000000,65.440000000,0.086000000,104.633512068
2017-01-04 12:40:00,13.660000000,65.010000000,0.087000000,104.634257488
2017-01-04 12:50:00,13.920000000,63.810000000,0.086000000,104.975529284
2017-01-04 13:00:00,14.410000000,63.770000000,0.084000000,104.499695779
2017-01-04 13:10:00,14.860000000,61.600000000,0.087000000,104.275202522
2017-01-04 13:20:00,15.340000000,60.200000000,0.085000000,103.874363094
2017-01-04 13:30:00,16.130000000,58.430000000,0.085000000,102.791302763
2017-01-04 13:40:00,16.380000000,55.890000000,0.084000000,102.043880558
2017-01-04 13:50:00,17.050000000,55.460000000,0.087000000,102.049482647
2017-01-04 14:00:00,17.650000000,53.720000000,0.084000000,101.634862439
2017-01-04 14:10:00,17.550000000,50.780000000,0.082000000,101.324609608
2017-01-04 14:20:00,17.430000000,50.650000000,0.076000000,100.768237983
2017-01-04 14:30:00,17.400000000,53.260000000,0.077000000,100.964932450
2017-01-04 14:40:00,17.420000000,53.720000000,0.077000000,101.663192877
2017-01-04 14:50:00,17.490000000,56.590000000,0.077000000,101.224337073
2017-01-04 15:00:00,17.330000000,57.360000000,0.075000000,100.856619741
2017-01-04 15:10:00,17.230000000,59.170000000,0.075000000,101.194646029
2017-01-04 15:20:00,17.400000000,59.070000000,0.077000000,100.666691418
2017-01-04 15:30:00,17.380000000,59.600000000,0.077000000,100.734155418
2017-01-04 15:40:00,17.240000000,60.400000000,0.073000000,100.370523857
2017-01-04 15:50:00,17.070000000,61.200000000,0.073000000,99.106585740
2017-01-04 16:00:00,17.090000000,61.800000000,0.074000000,98.065865891
2017-01-04 16:10:00,17.300000000,61.470000000,0.075000000,97.762981148
2017-01-04 16:20:00,17.260000000,61.170000000,0.075000000,98.220492799
2017-01-04 16:30:00,17.360000000,61.040000000,0.077000000,98.672769928
2017-01-04 16:40:00,17.600000000,60.670000000,0.081000000,98.673288335
2017-01-04 16:50:00,17.570000000,59.830000000,0.077000000,99.158394261
2017-01-04 17:00:00,17.570000000,60.330000000,0.076000000,101.726876886
2017-01-04 17:10:00,17.240000000,61.830000000,0.074000000,106.313255969
2017-01-04 17:20:00,16.890000000,63.500000000,0.075000000,115.361282013
2017-01-04 17:30:00,16.350000000,66.230000000,0.073000000,124.983196807
2017-01-04 17:40:00,15.840000000,67.870000000,0.074000000,132.716202176
2017-01-04 17:50:00,15.440000000,69.540000000,0.073000000,135.841528938
2017-01-04 18:00:00,14.980000000,71.100000000,0.077000000,137.629796299
2017-01-04 18:10:00,14.570000000,72.300000000,0.079000000,138.448223574
2017-01-04 18:20:00,14.130000000,73.200000000,0.081000000,138.403694661
2017-01-04 18:30:00,13.220000000,75.600000000,0.083000000,137.558883048
2017-01-04 18:40:00,12.870000000,76.700000000,0.073000000,137.763148215
2017-01-04 18:50:00,12.430000000,77.400000000,0.073000000,137.818650323
2017-01-04 19:00:00,12.210000000,77.600000000,0.069000000,137.939722316
2017-01-04 19:10:00,12.060000000,78.100000000,0.075000000,137.930454036
2017-01-04 19:20:00,12.260000000,79.800000000,0.087000000,138.651839109
2017-01-04 19:30:00,13.390000000,79.200000000,0.086000000,136.981260676
2017-01-04 19:40:00,13.830000000,71.800000000,0.088000000,135.930204152
2017-01-04 19:50:00,13.830000000,67.630000000,0.090000000,136.076355043
2017-01-04 20:00:00,13.800000000,66.700000000,0.086000000,135.858265250
2017-01-04 20:10:00,13.720000000,66.660000000,0.088000000,136.915449448
2017-01-04 20:20:00,13.550000000,67.730000000,0.089000000,137.982084161
2017-01-04 20:30:00,13.440000000,68.200000000,0.083000000,137.409207537
2017-01-04 20:40:00,13.320000000,68.830000000,0.087000000,136.387050883
2017-01-04 20:50:00,13.100000000,69.160000000,0.084000000,135.875178682
2017-01-04 21:00:00,12.820000000,69.500000000,0.086000000,135.175782585
2017-01-04 21:10:00,12.490000000,70.500000000,0.081000000,133.833615889
2017-01-04 21:20:00,12.280000000,70.800000000,0.083000000,132.461406846
2017-01-04 21:30:00,12.090000000,71.300000000,0.083000000,130.844626881
2017-01-04 21:40:00,11.900000000,71.100000000,0.088000000,129.123468205
2017-01-04 21:50:00,11.360000000,72.200000000,0.083000000,126.776669345
2017-01-04 22:00:00,10.960000000,73.900000000,0.084000000,125.466049247
2017-01-04 22:10:00,10.580000000,75.500000000,0.086000000,123.142961344
2017-01-04 22:20:00,10.440000000,76.300000000,0.082000000,121.280684792
2017-01-04 22:30:00,10.590000000,76.300000000,0.080000000,118.774489862
2017-01-04 22:40:00,10.660000000,75.700000000,0.087000000,115.898849243
2017-01-04 22:50:00,10.570000000,75.900000000,0.085000000,112.930883783
2017-01-04 23:00:00,10.400000000,76.100000000,0.085000000,109.736452342
2017-01-04 23:10:00,10.270000000,75.900000000,0.085000000,107.016350139
2017-01-04 23:20:00,9.890000000,77.600000000,0.083000000,103.974603447
2017-01-04 23:30:00,9.640000000,77.900000000,0.083000000,101.196521359
2017-01-04 23:40:00,9.640000000,77.700000000,0.084000000,98.648827172
2017-01-04 23:50:00,9.460000000,78.000000000,0.086000000,95.970583711
2017-01-05 00:00:00,9.000000000,79.700000000,0.085000000,93.075436979
2017-01-05 00:10:00,8.810000000,80.400000000,0.089000000,90.000264819
2017-01-05 00:20:00,9.040000000,80.100000000,0.087000000,87.888730760
2017-01-05 00:30:00,9.210000000,78.500000000,0.084000000,85.708274229
2017-01-05 00:40:00,9.030000000,77.400000000,0.086000000,83.965154133
2017-01-05 00:50:00,8.900000000,77.800000000,0.083000000,82.135237820
2017-01-05 01:00:00,8.390000000,80.100000000,0.084000000,80.770906976
2017-01-05 01:10:00,8.450000000,80.100000000,0.085000000,79.485408520
2017-01-05 01:20:00,8.540000000,78.600000000,0.085000000,78.187550916
2017-01-05 01:30:00,8.260000000,79.900000000,0.087000000,76.573264016
2017-01-05 01:40:00,8.040000000,80.400000000,0.087000000,73.840247575
2017-01-05 01:50:00,7.850000000,81.700000000,0.086000000,73.074356875
2017-01-05 02:00:00,7.780000000,81.500000000,0.087000000,71.554385880
2017-01-05 02:10:00,7.760000000,80.900000000,0.083000000,71.876178158
2017-01-05 02:20:00,7.720000000,81.300000000,0.088000000,72.185076603
2017-01-05 02:30:00,7.900000000,80.900000000,0.087000000,71.315606790
2017-01-05 02:40:00,7.870000000,80.000000000,0.081000000,70.728134597
2017-01-05 02:50:00,7.730000000,80.400000000,0.086000000,70.423296561
2017-01-05 03:00:00,7.530000000,81.300000000,0.084000000,69.990053033
2017-01-05 03:10:00,7.520000000,81.000000000,0.084000000,70.157017740
2017-01-05 03:20:00,7.530000000,80.700000000,0.082000000,69.509762036
2017-01-05 03:30:00,7.680000000,79.200000000,0.081000000,69.267099643
2017-01-05 03:40:00,7.570000000,78.100000000,0.083000000,68.804367712
2017-01-05 03:50:00,7.440000000,77.000000000,0.083000000,69.071553900
2017-01-05 04:00:00,7.270000000,77.400000000,0.080000000,68.868536340
2017-01-05 04:10:00,7.160000000,78.400000000,0.087000000,68.674057874
2017-01-05 04:20:00,6.985000000,79.500000000,0.087000000,68.468382224
2017-01-05 04:30:00,6.902000000,79.600000000,0.088000000,68.864944431
2017-01-05 04:40:00,6.898000000,79.400000000,0.085000000,69.270157827
2017-01-05 04:50:00,6.982000000,77.800000000,0.086000000,69.529923053
2017-01-05 05:00:00,6.998000000,77.300000000,0.083000000,70.049731471
2017-01-05 05:10:00,7.310000000,76.700000000,0.083000000,70.219158621
2017-01-05 05:20:00,7.360000000,75.100000000,0.086000000,71.100337807
2017-01-05 05:30:00,7.030000000,76.000000000,0.083000000,71.854344909
2017-01-05 05:40:00,6.800000000,78.000000000,0.085000000,72.325964313
2017-01-05 05:50:00,6.922000000,76.700000000,0.085000000,74.103696372
2017-01-05 06:00:00,6.923000000,72.500000000,0.087000000,76.459835887
2017-01-05 06:10:00,7.050000000,71.900000000,0.085000000,77.486619186
2017-01-05 06:20:00,7.020000000,72.900000000,0.084000000,77.744019662
2017-01-05 06:30:00,7.100000000,73.400000000,0.086000000,78.240281003
2017-01-05 06:40:00,6.894000000,73.700000000,0.083000000,79.152699303
2017-01-05 06:50:00,6.438000000,79.300000000,0.085000000,79.533022241
2017-01-05 07:00:00,5.973000000,80.600000000,0.089000000,79.139489675
2017-01-05 07:10:00,5.967000000,79.900000000,0.085000000,79.150052245
2017-01-05 07:20:00,6.344000000,77.000000000,0.086000000,76.639318176
2017-01-05 07:30:00,6.165000000,78.900000000,0.088000000,75.057955704
2017-01-05 07:40:00,5.944000000,81.200000000,0.087000000,73.267447954
2017-01-05 07:50:00,5.915000000,81.800000000,0.088000000,72.786976656
2017-01-05 08:00:00,5.852000000,81.700000000,0.086000000,73.435811811
